business_id,business_name,segment,main_category,sub_category,hybrid_score,img_url,business_url,address,city,state,latitude,longitude
Zi-F-YvyVOK0k5QD7lrLOg,Muriel's Jackson Square,Star Diners,Other,Other,4.264255948145906,https://s3-media1.fl.yelpcdn.com/bphoto/eTKjp1T3s7Bqn0gKfFTswg/o.jpg,https://www.yelp.com/biz/muriels-jackson-square-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,801 Chartres St,New Orleans,LA,29.9584576,-90.063188
GUNVHBH3vy0817PIfuTMlQ,French Quarter Visitor Center,Must-Try Spots,Other,Other,4.1814004325942165,https://s3-media4.fl.yelpcdn.com/bphoto/zkrP19mIlKSYXId70WZbNg/o.jpg,https://www.yelp.com/biz/french-quarter-visitor-center-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,419 Decatur St,New Orleans,LA,29.9548403,-90.0647868
2Yrf_aECZVHgTBVyw1r2kA,Ginger Thai,Star Diners,Other,Other,4.146279690556913,https://s3-media1.fl.yelpcdn.com/bphoto/FUsyhlyMnNmcUM8UwSS9gA/o.jpg,https://www.yelp.com/biz/ginger-thai-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,2861 Logan St,Nashville,TN,36.1112883,-86.7421973
1Pxg1AMf0rEn9QF__ZYoWw,Samurai Sushi,Must-Try Spots,Other,Other,4.106136904272756,https://s3-media2.fl.yelpcdn.com/bphoto/RViL9mtrfoI_zBUv3_Saww/o.jpg,https://www.yelp.com/biz/samurai-sushi-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,2209 Elliston Pl,Nashville,TN,36.1510902665,-86.8037759995
jL251AHFcygyUEfAAF3h2Q,Star Bagel Cafe,Star Diners,Restaurants & Food,Coffee,4.061232334863631,https://s3-media2.fl.yelpcdn.com/bphoto/qzlXfIVdw-on1wwzg26cNQ/o.jpg,https://www.yelp.com/biz/star-bagel-cafe-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,4504 Murphy Rd,Nashville,TN,36.141427,-86.84091599999999
to6rjQskEIczYUxCSGPh6g,Bella Napoli Pizzeria,Star Diners,Other,Other,4.012285387551577,https://s3-media1.fl.yelpcdn.com/bphoto/3a_wvs5jEcd0NnAxGufyoA/o.jpg,https://www.yelp.com/biz/bella-napoli-pizzeria-nashville-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,"1200 Villa Pl, Ste 206",Nashville,TN,36.142942,-86.791762
wpYhwcAn4zp2p15NUm6UcA,Brushfire Pottery Studio,Taste Trendsetters,Entertainment & Recreation,Entertainment,3.8869063191157567,https://s3-media4.fl.yelpcdn.com/bphoto/KihEVZeXxW2FDWsf5Pa7MA/o.jpg,https://www.yelp.com/biz/brushfire-pottery-studio-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,4004 Hillsboro Pike,Nashville,TN,36.103516,-86.814043
AcbOk6rzLDEBqQCNQ3HCCQ,Foggy Bottom Canoe Rocks,Local Legends,Retail & Shopping,Sporting Goods,3.707957615790293,https://s3-media1.fl.yelpcdn.com/bphoto/5Q0ASCZiyx-y_ejYXFo9ig/o.jpg,https://www.yelp.com/biz/foggy-bottom-canoe-rocks-kingston-springs?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,1270 Hwy 70,Kingston Springs,TN,36.122811,-87.096378
U7esGceQIZ_1IG6Ib0c1lQ,Chipotle Mexican Grill,Star Diners,Restaurants & Food,Fast Food,2.812625048985912,https://s3-media3.fl.yelpcdn.com/bphoto/KWJaisNp3X9EhRBSdb_cKw/o.jpg,https://www.yelp.com/biz/chipotle-mexican-grill-nashville-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,2825 W End Ave,Nashville,TN,36.1441424,-86.8132771
j9pufSFodfNWv5RsiBEfpw,Labor of Love Mobile Food,Hidden Gems,Other,Other,2.8043278907553164,https://s3-media2.fl.yelpcdn.com/bphoto/ZwsNA_STg2KDZwBBBbt5rA/o.jpg,https://www.yelp.com/biz/labor-of-love-mobile-food-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,,Nashville,TN,36.1523805,-86.7893889
ZSLFWH6qmfhr6_p0bDSRIg,LensCrafters,Hidden Gems,Health & Wellness,Health,2.4952865146667724,https://s3-media2.fl.yelpcdn.com/bphoto/jACKeJxgrxNflJtspG1Alw/o.jpg,https://www.yelp.com/biz/lenscrafters-franklin?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,"1800 Galleria Blvd, Ste 2321",Franklin,TN,35.9562154,-86.8138381865
q4IAunFxldab3jfZQ0b4NA,Firestone Complete Auto Care,Local Legends,Other,Other,2.078797232696651,https://s3-media1.fl.yelpcdn.com/bphoto/aRfkvO6H-bl-No9bHOQEFw/o.jpg,https://www.yelp.com/biz/firestone-complete-auto-care-nashville-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,4044 Nolensville Pike,Nashville,TN,36.081211,-86.726833
MQRZphoLZVK278Na2YjzgQ,Thee Burger Spot,Star Diners,Other,Other,4.581540752101098,https://s3-media2.fl.yelpcdn.com/bphoto/viS06z7eEJK2hY_otafi8w/o.jpg,https://www.yelp.com/biz/thee-burger-spot-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,3917 N Tampa St,Tampa,FL,27.9812106,-82.4607631
1bzQnwSL3EsGqADWiPDF6A,Capital Tacos,Star Diners,Restaurants & Food,Food,4.4294340504183385,https://s3-media2.fl.yelpcdn.com/bphoto/cEtYO0OoihxO-IJ4ZeFc0g/o.jpg,https://www.yelp.com/biz/capital-tacos-land-o-lakes?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,6765 Land O' Lakes Blvd,Land O' Lakes,FL,28.2559115912,-82.4734526095
KelJcIYD7uOzQ2lIrVZpUA,Brix 33 Fine Wines and Bistro,Must-Try Spots,Other,Other,4.342083376542348,https://s3-media2.fl.yelpcdn.com/bphoto/s5ZQ1zYsJ6LwPk3HJ-qiLQ/o.jpg,https://www.yelp.com/biz/brix-33-fine-dining-new-port-richey?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"8351 State Rd 54, Ste 109",New Port Richey,FL,28.2069329,-82.6762468
zFcE7bQ2oDfwpPgl_PxOTA,Oystercatchers,Star Diners,Entertainment & Recreation,Nightlife,4.123643874940272,https://s3-media2.fl.yelpcdn.com/bphoto/7tp5_1628iO91dHXNaT38g/o.jpg,https://www.yelp.com/biz/oystercatchers-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,2900 Bayport Dr,Tampa,FL,27.962275,-82.549347
1B6S6XDoX1fWnQI0_K1b1Q,CW's Gin Joint,Star Diners,Restaurants & Food,Coffee,4.071276501157657,https://s3-media4.fl.yelpcdn.com/bphoto/OpcdXhQgjP2aZLpBZBZL0A/o.jpg,https://www.yelp.com/biz/cws-gin-joint-tampa-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,633 N Franklin St,Tampa,FL,27.9493871408,-82.4584549978
ZF9Dn7lshvmE7jibFjwqoQ,Oasis Hookah Lounge,Must-Try Spots,Other,Other,4.019840977873917,https://s3-media3.fl.yelpcdn.com/bphoto/ssXQaBYZUOyHGIMkFNpb8g/o.jpg,https://www.yelp.com/biz/oasis-hookah-lounge-odessa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,8556 Gunn Hwy,Odessa,FL,28.0859427247,-82.5803198665
ptJnKvMCb8AjPhKsUWATLQ,Peabody's,Star Diners,Entertainment & Recreation,Sports,3.920524106440413,https://s3-media2.fl.yelpcdn.com/bphoto/mJoP28YzWP0gxhyViWeJTg/o.jpg,https://www.yelp.com/biz/peabodys-restaurant-bar-and-billiards-tampa?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,15333 Amberly Dr,Tampa,FL,28.0878576,-82.4044612
jW8RwU6gT4v3enWnAWICng,Keke's Breakfast Cafe,Star Diners,Other,Other,3.883501016450508,https://s3-media2.fl.yelpcdn.com/bphoto/UQuzDlbowNg-A372_IZk4A/o.jpg,https://www.yelp.com/biz/kekes-breakfast-cafe-lutz-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,"22952 State Rd 54, Ste 510",Lutz,FL,28.1839949,-82.4359409
R9TBf8VqGQ83kvdIxkC9RQ,Dooky Chase's Restaurant,Star Diners,Other,Other,3.762933155460546,https://s3-media2.fl.yelpcdn.com/bphoto/T5wlgy9vru2wUinU-ntUQA/o.jpg,https://www.yelp.com/biz/dooky-chases-restaurant-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,2301 Orleans Ave,New Orleans,LA,29.9681302,-90.0785465
Ggj035NTukBR8jWbdGm_dg,Ideal Massage,On the Rise,Health & Wellness,Health,3.7406367562340086,https://s3-media3.fl.yelpcdn.com/bphoto/5QI2sgv-Yot8MEeywOX34g/o.jpg,https://www.yelp.com/biz/ideal-massage-lutz?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,17749 Huntingbow Cir,Lutz,FL,28.1929311,-82.5204017
iCwNHl6EsZqEqwT2u95YiA,Skyline Limousine,Local Legends,Entertainment & Recreation,Music Venue,3.682309355684945,https://s3-media4.fl.yelpcdn.com/bphoto/H_OVw89EgO06C3ShQuYZIA/o.jpg,https://www.yelp.com/biz/skyline-limousine-tampa-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,"1703 N Tampa St, Ste 4",Tampa,FL,27.9585412226,-82.4599746331
yy3XR0wu1K4BTAdQjRoc0w,Catches Waterfront Grille,Star Diners,Other,Other,3.5543001112938155,https://s3-media2.fl.yelpcdn.com/bphoto/Jd_rhjCKvCOvGy_Hmi71xA/o.jpg,https://www.yelp.com/biz/catches-waterfront-grille-port-richey?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,7811 Bayview St,Port Richey,FL,28.2702877142,-82.7259369073
6yEhUI01sA-Cs1hST1J7yg,China Moon,Star Diners,Other,Other,3.273338059987385,https://s3-media3.fl.yelpcdn.com/bphoto/mPE8hmCtdcpQcjB1e7QEWw/o.jpg,https://www.yelp.com/biz/china-moon-lutz?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,18933 State Rd 54,Lutz,FL,28.1951324,-82.5023147
PBtZNTQl5tRReeC8It1G7g,Safety Harbor Resort & Spa Trademark Collection,Star Diners,Other,Other,3.0955764569800497,https://s3-media1.fl.yelpcdn.com/bphoto/Tn2ibTxqU2AcpfpfdHCuYw/o.jpg,https://www.yelp.com/biz/safety-harbor-resort-and-spa-trademark-collection-safety-harbor?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,105 N Bayshore Drive,Safety Harbor,FL,27.990771,-82.687441
QOPcqO5zvGVZL54917JUdw,Sahara Cafe,Must-Try Spots,Other,Other,4.545521677204659,https://s3-media3.fl.yelpcdn.com/bphoto/gGXCJEdbU9VAZ7YGgb-X0w/o.jpg,https://www.yelp.com/biz/sahara-cafe-gretna?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"401 Realty Dr, Ste 1",Gretna,LA,29.8797543,-90.0294084
UpoQYI2d03qy8R82VCRnQg,Hi-Do Bakery,Star Diners,Other,Other,4.535162033875696,https://s3-media2.fl.yelpcdn.com/bphoto/344SR4tBUc2bJKoz8QId2w/o.jpg,https://www.yelp.com/biz/hi-do-bakery-terrytown?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,439 Terry Pkwy,Terrytown,LA,29.909446,-90.029497
UGefDZNmnBztS0eoXWtHyQ,The Joint,Star Diners,Other,Other,4.456127693047488,https://s3-media1.fl.yelpcdn.com/bphoto/M_Z3wo_aaEINzbfZ_BlTJw/o.jpg,https://www.yelp.com/biz/the-joint-new-orleans?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,701 Mazant St,New Orleans,LA,29.9613336,-90.0355517
mG-JcnRZCAYfznkxhiClkA,Cafe Dauphine,Must-Try Spots,Other,Other,4.387922333493426,https://s3-media3.fl.yelpcdn.com/bphoto/kti3AayNH7V352XNdRdpYA/o.jpg,https://www.yelp.com/biz/cafe-dauphine-new-orleans?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,5229 Dauphine St,New Orleans,LA,29.9590782,-90.0207512
X6GzniQjbm3YFWWwzDrBkg,Turmeric Indian Cuisine,Star Diners,Other,Other,4.362457749215657,https://s3-media4.fl.yelpcdn.com/bphoto/GeAYOeWvCLqLagIBckIJAw/o.jpg,https://www.yelp.com/biz/turmeric-indian-cuisine-gretna-3?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1025 Westbank Expy,Gretna,LA,29.9072703957,-90.0618257695
OSi2ColCxhS9oCoAUNbPig,Mandina's Restaurant,Star Diners,Other,Other,4.080855366603289,https://s3-media2.fl.yelpcdn.com/bphoto/87At6SCAUb2Edu6nRbs1ZQ/o.jpg,https://www.yelp.com/biz/mandinas-restaurant-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,3800 Canal St,New Orleans,LA,29.9723234,-90.0979882
Jvxf43TqIitVfEnnBQLC4g,Westbank Grill,Must-Try Spots,Other,Other,3.981854058004183,https://s3-media2.fl.yelpcdn.com/bphoto/Py7mVYMJJTXv_UUZEOdUMg/o.jpg,https://www.yelp.com/biz/westbank-grill-westwego?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,812 Westbank Expy,Westwego,LA,29.8979347,-90.1451456
oJXKb2Y80tiRi16jYNmpIg,Caffe Caffe - Metairie,Star Diners,Restaurants & Food,Coffee,3.9377246936902255,https://s3-media1.fl.yelpcdn.com/bphoto/2HMBAgeXGwWYfSINNIijXw/o.jpg,https://www.yelp.com/biz/caffe-caffe-clearview-metairie-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,4301 Clearview Pkwy,Metairie,LA,30.0155455,-90.1873121
ez3QHFQDCbdhzBtU58dbKg,Edessa Restaurant Kurdish Turkish Cuisine,Star Diners,Other,Other,4.737327582918795,https://s3-media2.fl.yelpcdn.com/bphoto/o41BNemBgTnMGpWEkvxRnA/o.jpg,https://www.yelp.com/biz/edessa-restaurant-kurdish-turkish-cuisine-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,3802 Nolensville Pike,Nashville,TN,36.0879321,-86.7306157
Ff7CVmNORVLNsV3L-lrkvw,OSH Restaurant & Grill,Star Diners,Other,Other,4.681814259646776,https://s3-media1.fl.yelpcdn.com/bphoto/lGFHYQ-9VeHn8p4fsRCG6A/o.jpg,https://www.yelp.com/biz/osh-restaurant-and-grill-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,216 Thompson Ln,Nashville,TN,36.1112959,-86.7413034
lMqs-c1Cwzm1Nym-dZNAQQ,Diskin Cider,Star Diners,Other,Other,4.585969548721518,https://s3-media2.fl.yelpcdn.com/bphoto/69eDy1LzZc1O6wHlgTQhGA/o.jpg,https://www.yelp.com/biz/diskin-cider-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,1235 Martin St,Nashville,TN,36.1408764,-86.7697992
6KoyHbN2qSUsioqrjXLeEg,Answer,Must-Try Spots,Other,Other,4.573641844334077,https://s3-media3.fl.yelpcdn.com/bphoto/ju0fOBF0OLZ_lSvi1KPixA/o.jpg,https://www.yelp.com/biz/answer-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,132 46th Ave N,Nashville,TN,36.1440341,-86.8415402
NCATRp4DG5o3YxWlgAel_w,Kernels Gourmet Popcorn,Must-Try Spots,Restaurants & Food,Food,4.562638756473003,https://s3-media3.fl.yelpcdn.com/bphoto/8l5MjcQYGBQO3ILcVT41hg/o.jpg,https://www.yelp.com/biz/kernels-gourmet-popcorn-nashville-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,2501B Gallatin Ave,Nashville,TN,36.19521,-86.743444
BWPokhrYnWdfxdaUaM6l9Q,Nashville Symphony,Star Diners,Entertainment & Recreation,Music Venue,4.553586576301885,https://s3-media2.fl.yelpcdn.com/bphoto/Ew1Q85b19xJ93IxmsqHoMw/o.jpg,https://www.yelp.com/biz/nashville-symphony-nashville-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,1 Symphony Pl,Nashville,TN,36.1599355658,-86.7759658783
G8pVaj3yS503ah8fxncDVA,Dozen Bakery,Star Diners,Restaurants & Food,Coffee,4.517684139657746,https://s3-media2.fl.yelpcdn.com/bphoto/b-zBkaNX6L5rGP06bbCmpA/o.jpg,https://www.yelp.com/biz/dozen-bakery-nashville-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,516 Hagan St,Nashville,TN,36.1408136,-86.7721943
tELoGj2QJYYFQ1jo_XXbpA,Robert's Western World,Star Diners,Entertainment & Recreation,Music Venue,4.4887123079218645,https://s3-media1.fl.yelpcdn.com/bphoto/EoddohcPlc0BPiVWp8VocA/o.jpg,https://www.yelp.com/biz/roberts-western-world-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"416 Broadway, Ste B",Nashville,TN,36.1610407,-86.7780154
UYO_d_iqHp4trXNxVOVR1w,Bastion,Star Diners,Entertainment & Recreation,Nightlife,4.4728093847298975,https://s3-media4.fl.yelpcdn.com/bphoto/o_TULfBWcFIW15GxvmteZA/o.jpg,https://www.yelp.com/biz/bastion-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,434 Houston St,Nashville,TN,36.1432178,-86.7670112
Qw83CzUGy2m2ZwvC2YAp9g,Live On The Green Music Festival,Slow Burners,Entertainment & Recreation,Music Venue,4.406698977095296,https://s3-media4.fl.yelpcdn.com/bphoto/jJavMJzDSNYP4ZntDO72Gw/o.jpg,https://www.yelp.com/biz/live-on-the-green-music-festival-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1 Public Sq,Nashville,TN,36.166776,-86.778204
05wBSwtKBCad4B9GpzXY_g,Yazoo Brewing Company,Must-Try Spots,Other,Other,4.383313751339943,https://s3-media2.fl.yelpcdn.com/bphoto/BScE4XiwS9LvQwmL3Rib6w/o.jpg,https://www.yelp.com/biz/yazoo-brewing-company-madison?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,900 River Bluff Dr,Madison,TN,36.275565,-86.6865119
65S1_pUre8OLfBT42L7L8g,Parnassus Books,Must-Try Spots,Entertainment & Recreation,Music Venue,4.335204513522812,https://s3-media4.fl.yelpcdn.com/bphoto/4bz4NIiOU7cql4qGtBC2JA/o.jpg,https://www.yelp.com/biz/parnassus-books-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,3900 Hillsboro Pike,Nashville,TN,36.105754,-86.813199
Tf7c38yepZzZvPG9wxNIqw,Jasper's,Star Diners,Other,Other,4.332951314372718,https://s3-media2.fl.yelpcdn.com/bphoto/qqCu7UCVDQsZABfSIab_qg/o.jpg,https://www.yelp.com/biz/jaspers-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,1918 West End Ave,Nashville,TN,36.1518751,-86.7990435
q9lrGqhePkegQsgwGjpX-g,Rudy's Jazz Room,Star Diners,Entertainment & Recreation,Entertainment,4.306070627856755,https://s3-media1.fl.yelpcdn.com/bphoto/GU2JRuLLp9NopDL6SN23sA/o.jpg,https://www.yelp.com/biz/rudys-jazz-room-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,809 Gleaves St,Nashville,TN,36.1517952,-86.7801206
WSd3X0tZ9mrOln7OmUM0yg,The Bookshop,Taste Trendsetters,Entertainment & Recreation,Music Venue,4.265443701276509,https://s3-media2.fl.yelpcdn.com/bphoto/lrqbZ5Y3RZuOd3FJKjRgLg/o.jpg,https://www.yelp.com/biz/the-bookshop-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,1043 W Eastland Ave,Nashville,TN,36.18396,-86.749559
bjA-MBtEdiOtiBntcRw45A,Jackalope Brewing Company - The Ranch,Star Diners,Other,Other,4.198862412047898,https://s3-media2.fl.yelpcdn.com/bphoto/p_S3myBNc6jMM-T8NqRrLA/o.jpg,https://www.yelp.com/biz/jackalope-brewing-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,429B Houston St,Nashville,TN,36.142608,-86.767013
gNZC4qA7eMLQpUMeCYPAoA,Frist Art Museum,Must-Try Spots,Other,Other,4.159708758558369,https://s3-media4.fl.yelpcdn.com/bphoto/PenuuvTPONmh_HjtfkawOQ/o.jpg,https://www.yelp.com/biz/frist-art-museum-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,919 Broadway,Nashville,TN,36.157657,-86.783619
zpRuvXs-OMhbCzp8KcnzJQ,SEE,Must-Try Spots,Health & Wellness,Health,4.128823029221918,https://s3-media2.fl.yelpcdn.com/bphoto/dKwqh7H-QBjcmoCb2slJsA/o.jpg,https://www.yelp.com/biz/see-nashville-5?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,1818-A 21st Ave S,Nashville,TN,36.136111,-86.8007203
zkk_2iqOl0e0guMn4h_AUA,The Back Corner,Must-Try Spots,Entertainment & Recreation,Music Venue,4.106619388148059,https://s3-media3.fl.yelpcdn.com/bphoto/sOc1OxqX9E9S9kTFyC_c-g/o.jpg,https://www.yelp.com/biz/the-back-corner-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,1411 5th Ave N,Nashville,TN,36.178599,-86.790599
