business_id,business_name,main_category,sub_category,segment,hybrid_score,img_url,business_url,user_name,user_id
yJkQP1Q5BP6TF6RShRSGpQ,Nashville Children's Theatre,Entertainment & Recreation,Entertainment,Local Legends,3.636480834849277,https://s3-media1.fl.yelpcdn.com/bphoto/B6Orp6WoXcWubNS1ALz_Rw/o.jpg,https://www.yelp.com/biz/nashville-childrens-theatre-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
cPzy7aa9CsMB-EnZUlL_HA,European Wax Center,Other,Other,Must-Try Spots,3.601597159979881,https://s3-media1.fl.yelpcdn.com/bphoto/Ho-i5vIc3FQIyt8MNHwS5Q/o.jpg,https://www.yelp.com/biz/european-wax-center-nashville-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Shannon,1HM81n6n4iPIFU5d2Lokhw
R9CkIswjh9tRaI-oChUBGA,CAVA,Other,Other,Must-Try Spots,3.480843449123455,https://s3-media2.fl.yelpcdn.com/bphoto/6O1Jb4npFINe36PYFlNYsQ/o.jpg,https://www.yelp.com/biz/cava-nashville-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
LxsWPSt_Su65dB48iH-bkA,Il Forno,Other,Other,Crowd Pleasers,3.3385611293578368,https://s3-media1.fl.yelpcdn.com/bphoto/6oVruN3mqQPouVANnDwA3Q/o.jpg,https://www.yelp.com/biz/il-forno-nashville-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
K7nbcIxFKNj-j5weq2wkjQ,J Bangs Salon,Other,Other,Crowd Pleasers,3.275177918639568,https://s3-media2.fl.yelpcdn.com/bphoto/_lX2QY-GyuqNxp_05-UNkQ/o.jpg,https://www.yelp.com/biz/j-bangs-salon-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
VTPkYsyl1YU1b5wK34OnQQ,Track One,Other,Other,Local Legends,3.250100058348898,https://s3-media2.fl.yelpcdn.com/bphoto/reXjlB1Egx4CHTh0W-DKMA/o.jpg,https://www.yelp.com/biz/track-one-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
M6aVJzABRTTc6qSHQgrOaw,Lucky’s 3 Star,Other,Other,Crowd Pleasers,3.101650249383417,https://s3-media2.fl.yelpcdn.com/bphoto/vUiycMzfFd8EwwsVsWkmrw/o.jpg,https://www.yelp.com/biz/lucky-s-3-star-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
2J_aeR1qu6s01mwisF0YrQ,Taqueria Hidalgo,Other,Other,Crowd Pleasers,3.041415036103178,https://s3-media4.fl.yelpcdn.com/bphoto/LdNS8792gYmMkhbULDMxbw/o.jpg,https://www.yelp.com/biz/taqueria-hidalgo-nashville-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
U2kET_H4MlI7PBa-Y0t_9g,Paddywax - Gulch,Retail & Shopping,Shopping,On the Rise,2.6629796467101574,https://s3-media3.fl.yelpcdn.com/bphoto/EvGX9NMs_I7-NwwGd2q7kw/o.jpg,https://www.yelp.com/biz/paddywax-candle-bar-nashville-7?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
SOIOJYjpMZIAuAlH2ja-_Q,Walmart Supercenter,Other,Other,Must-Try Spots,2.292295533781009,https://s3-media4.fl.yelpcdn.com/bphoto/tKXj3iLrcw5EeQwRP_HC8g/o.jpg,https://www.yelp.com/biz/walmart-supercenter-nashville-12?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
4SRl5od0lY33oK1GMbA23A,Husk,Other,Other,Star Diners,4.078010422359332,https://s3-media4.fl.yelpcdn.com/bphoto/bIFWb4L8-vVPCR6X3ITPgw/o.jpg,https://www.yelp.com/biz/husk-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
5eayf0Y0TY1ufCWXAk_a3Q,Baja Burrito,Other,Other,Star Diners,4.416822477059164,https://s3-media4.fl.yelpcdn.com/bphoto/K-IYq9GGQ95kKkDEuszMqg/o.jpg,https://www.yelp.com/biz/baja-burrito-nashville-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
diCPMIyO9I5aln6oKggw2w,Hoss' Loaded Burgers Food Truck,Restaurants & Food,Food,Must-Try Spots,3.5709134377310425,https://s3-media3.fl.yelpcdn.com/bphoto/G7zgAKr77X3fVciTFZFDTA/o.jpg,https://www.yelp.com/biz/hoss-loaded-burgers-food-truck-nolensville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
K74RHoIbJG_kIi9RsxQQcw,East Bistro - The Mediterranean Eatery,Other,Other,Star Diners,4.656441750451865,https://s3-media1.fl.yelpcdn.com/bphoto/HRsr81f2XfzTX-7HJyUfEQ/o.jpg,https://www.yelp.com/biz/east-bistro-the-mediterranean-eatery-clearwater?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
1Pprt5BURngs1jvXTPWopA,Nashville Pedal Tavern,Other,Other,Must-Try Spots,4.6412366402978655,https://s3-media4.fl.yelpcdn.com/bphoto/OBgw_xENs3ViqJDr1RW5jQ/o.jpg,https://www.yelp.com/biz/nashville-pedal-tavern-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
Jzb2IQSwPfULWzdl9Bq5fg,Monell's Dining & Catering,Other,Other,Star Diners,4.620487058320547,https://s3-media2.fl.yelpcdn.com/bphoto/4rDEavnJrp1q6XAtqS0uTg/o.jpg,https://www.yelp.com/biz/monells-dining-and-catering-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
ZYS967VjyavLFLG9Qrc9gQ,Voodoo Gumbo,Other,Other,Star Diners,4.59241452063444,https://s3-media1.fl.yelpcdn.com/bphoto/QrZEXuwFmV1dinlBHcanug/o.jpg,https://www.yelp.com/biz/voodoo-gumbo-nashville?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Shannon,1HM81n6n4iPIFU5d2Lokhw
fCDMLD21ypv1XZ_EyafCkQ,Bodega,Restaurants & Food,Coffee,Star Diners,4.586218372547214,https://s3-media1.fl.yelpcdn.com/bphoto/zwmvcaXyTG96RGx0rgWthQ/o.jpg,https://www.yelp.com/biz/bodega-st-petersburg-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
zGtHhmjmZV-ZTTVw5QlTKg,Ken Sushi & Asian Bistro,Other,Other,Star Diners,4.554011217006138,https://s3-media2.fl.yelpcdn.com/bphoto/TcvmzZDsAOHhFku-CP3niQ/o.jpg,https://www.yelp.com/biz/ken-sushi-and-asian-bistro-clearwater?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Shannon,1HM81n6n4iPIFU5d2Lokhw
QN38TkkGzF5vB1urbvi5nQ,Flying With Jerome,Other,Other,Star Diners,4.552430892681709,https://s3-media1.fl.yelpcdn.com/bphoto/z_RtPk8-fh4ktTQh9KfDgA/o.jpg,https://www.yelp.com/biz/flying-with-jerome-clearwater?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
ew_Hhp12Silh3qjoPaW9IA,Thai Legacy Restaurant,Other,Other,Star Diners,4.535865738855135,https://s3-media2.fl.yelpcdn.com/bphoto/lAbRYRO-3mtjaaymX8t6Lw/o.jpg,https://www.yelp.com/biz/thai-legacy-restaurant-brandon-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
JQz0_R70G3bjQ5dRqrhxKQ,Wildflower Cafe,Other,Other,Star Diners,4.515529406460054,https://s3-media3.fl.yelpcdn.com/bphoto/AQGIRFPPaU8rBr3OLN734A/o.jpg,https://www.yelp.com/biz/wildflower-cafe-clearwater?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
9w-LZEkP1hf363G-OYvKDg,Mas Tacos Por Favor,Other,Other,Star Diners,4.499116025994166,https://s3-media3.fl.yelpcdn.com/bphoto/7p9e3w5ZVnrwOVlKmS3E4g/o.jpg,https://www.yelp.com/biz/mas-tacos-por-favor-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
6mrC_xP_Hb9TMaQLHsKW1w,Pho Bowl,Restaurants & Food,Coffee,Star Diners,4.411049123295471,https://s3-media3.fl.yelpcdn.com/bphoto/NzS8sZYaLBROv_KEhaS8Nw/o.jpg,https://www.yelp.com/biz/pho-bowl-clearwater-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
3qgz5OPfl7CRa3igH4s1Sg,Ugly Mugs Coffee & Tea,Restaurants & Food,Coffee,Star Diners,4.404253504039838,https://s3-media4.fl.yelpcdn.com/bphoto/z_d6i1RRIirchvOHwz_j8Q/o.jpg,https://www.yelp.com/biz/ugly-mugs-coffee-and-tea-east-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Shannon,1HM81n6n4iPIFU5d2Lokhw
iMqoAux5nfccxIZMHj3dIw,House of Kabob,Other,Other,Star Diners,4.38343153257352,https://s3-media1.fl.yelpcdn.com/bphoto/J6h3nyBXQ8ufijstoGnjDA/o.jpg,https://www.yelp.com/biz/house-of-kabob-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Shannon,1HM81n6n4iPIFU5d2Lokhw
VKC3yRl10ZfGrjEv-AB5vw,Local Honey,Other,Other,Local Legends,4.314674939369527,https://s3-media2.fl.yelpcdn.com/bphoto/_XMiiymTXDKnmoU2WK0DSQ/o.jpg,https://www.yelp.com/biz/local-honey-nashville-4?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Shannon,1HM81n6n4iPIFU5d2Lokhw
1b5mnK8bMnnju_cvU65GqQ,Biscuit Love: Gulch,Other,Other,Star Diners,4.242126107970181,https://s3-media1.fl.yelpcdn.com/bphoto/8P6NzP1ohybbHO-zIglf1g/o.jpg,https://www.yelp.com/biz/biscuit-love-gulch-nashville-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Shannon,1HM81n6n4iPIFU5d2Lokhw
8B1_LXe0JmSgC1s4kttXJQ,The Civil Life Brewing Company,Other,Other,Must-Try Spots,4.559800443517147,https://s3-media3.fl.yelpcdn.com/bphoto/AjWQZVRr0MdgxQJp4qwqhA/o.jpg,https://www.yelp.com/biz/the-civil-life-brewing-company-saint-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
PUDDBW0MfpSFI2XEMv_g3Q,Bobby's Frozen Custard,Restaurants & Food,Ice Cream,Must-Try Spots,4.5546379944910775,https://s3-media1.fl.yelpcdn.com/bphoto/llVN3go-PWFizUzxfCLKHg/o.jpg,https://www.yelp.com/biz/bobbys-frozen-custard-maryville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
uiLHEHh1VZ6u8Wx1kXcROg,The Fox Theatre,Entertainment & Recreation,Music Venue,Star Diners,4.530046151788039,https://s3-media3.fl.yelpcdn.com/bphoto/py-Oh-fbbbNQ2mWqAnC9KA/o.jpg,https://www.yelp.com/biz/the-fox-theatre-saint-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
QaOTMn7BVBx3xXrjRlVnCw,Busch Stadium,Entertainment & Recreation,Entertainment,Star Diners,4.491302936951065,https://s3-media4.fl.yelpcdn.com/bphoto/TkLRfBrryonQY37ZUWBZcg/o.jpg,https://www.yelp.com/biz/busch-stadium-saint-louis-4?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
tMsQnjwF4T8_a_JbfbaCFw,Doc's Smokehouse,Restaurants & Food,Fast Food,Star Diners,4.416855090682208,https://s3-media3.fl.yelpcdn.com/bphoto/KHOw3vzCyhmRNlgTE9lntw/o.jpg,https://www.yelp.com/biz/docs-smokehouse-edwardsville-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Steven,bYENop4BuQepBjM1-BI3fA
A4-2jEraYJ2w2grn_uXlHw,Blood & Sand,Other,Other,Star Diners,4.35352076041411,https://s3-media3.fl.yelpcdn.com/bphoto/5pkPB4stuIaMoUtC3FqxGg/o.jpg,https://www.yelp.com/biz/blood-and-sand-saint-louis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Steven,bYENop4BuQepBjM1-BI3fA
kBCB53psaoKcHwv4kNByOg,Lombardo's Trattoria,Other,Other,Must-Try Spots,4.210888163704663,https://s3-media1.fl.yelpcdn.com/bphoto/JZgtViObD9X3xL3-zlX3sg/o.jpg,https://www.yelp.com/biz/lombardos-trattoria-saint-louis-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
3u3lXfvbpD_21ZoxAk_Chg,Gateway Grizzlies,Entertainment & Recreation,Sports,Local Legends,3.925670958822855,https://s3-media3.fl.yelpcdn.com/bphoto/Yf0bp0NWPIJHVwPICiT0kQ/o.jpg,https://www.yelp.com/biz/gateway-grizzlies-sauget?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
IMrXESs7C0IKfPm3XKBmNw,Dean's Liquor,Restaurants & Food,Food,Taste Trendsetters,3.842300202783151,https://s3-media2.fl.yelpcdn.com/bphoto/lthnigvALbjPq57oQiB2Xg/o.jpg,https://www.yelp.com/biz/deans-liquor-collinsville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
uac1Q3BNj8oz7MgOP_rLPQ,St Louis Fun Tours,Other,Other,Taste Trendsetters,3.815951338636309,https://s3-media3.fl.yelpcdn.com/bphoto/LHAWtPh__AXmm6N2cPqK8Q/o.jpg,https://www.yelp.com/biz/st-louis-fun-tours-saint-louis-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
7HR4i4ukmBXGy0IGxCnpPg,Performance Eyecare,Health & Wellness,Health,Local Legends,3.7834563197453126,https://s3-media4.fl.yelpcdn.com/bphoto/VButjfL_C1wXDptGXzjubg/o.jpg,https://www.yelp.com/biz/performance-eyecare-swansea-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
aygujwiQDKbDSNsMkWg5vA,St Louis Children's Hospital,Health & Wellness,Health,Star Diners,3.619187459372532,https://s3-media2.fl.yelpcdn.com/bphoto/VFlQy8NlB4aaXKxEnN95Dg/o.jpg,https://www.yelp.com/biz/st-louis-childrens-hospital-saint-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Steven,bYENop4BuQepBjM1-BI3fA
mtGm22y5c2UHNXDFAjaPNw,Cyclery & Fitness Center,Retail & Shopping,Sporting Goods,Taste Trendsetters,3.3584934488440377,https://s3-media2.fl.yelpcdn.com/bphoto/fPveall_lW7Kuq3Y__DZQQ/o.jpg,https://www.yelp.com/biz/cyclery-and-fitness-center-edwardsville-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Steven,bYENop4BuQepBjM1-BI3fA
ZvQmMe8vAAiPFDii26KI8Q,Elite Detail,Other,Other,Crowd Pleasers,3.2925457054898493,https://s3-media4.fl.yelpcdn.com/bphoto/6MEiOEwQ2tnskbHC99VR9w/o.jpg,https://www.yelp.com/biz/elite-detail-troy?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Steven,bYENop4BuQepBjM1-BI3fA
a7ZHo-GQyGoiKM7Gz-7I8A,Guitar Center,Other,Other,Local Legends,2.712150654676139,https://s3-media4.fl.yelpcdn.com/bphoto/GfRj7RsYUaRHaAxylgCHTw/o.jpg,https://www.yelp.com/biz/guitar-center-bridgeton?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
QJFXaipbWHGW-1xzfHIHQQ,Bard & Didriksen Pediatrics,Health & Wellness,Health,Local Legends,2.6095666223901315,https://s3-media3.fl.yelpcdn.com/bphoto/0AvhUvD2F7RLQ6_TOHeEuw/o.jpg,https://www.yelp.com/biz/bard-and-didriksen-pediatrics-glen-carbon?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Steven,bYENop4BuQepBjM1-BI3fA
VgbpGgHQ1LgXY5sOSldJGw,Five Star Learning Center,Other,Other,Slow Burners,2.485488819133436,https://s3-media3.fl.yelpcdn.com/bphoto/0poAX4BmyBUNSckr-gbcgQ/o.jpg,https://www.yelp.com/biz/five-star-learning-centers-troy-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
MTXCqknh-kRGHKA4U_ICLg,Kettle River Furniture & Bedding,Other,Other,Hidden Gems,2.3599627888536565,https://s3-media1.fl.yelpcdn.com/bphoto/7ntIrrebb6wFwbDFobKbkQ/o.jpg,https://www.yelp.com/biz/kettle-river-furniture-and-bedding-edwardsville-4?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
B4a279OE6T0aK41DUMXHBg,Anderson Hospital,Health & Wellness,Health,Local Legends,2.3226432460541853,https://s3-media4.fl.yelpcdn.com/bphoto/-ZuOzUoRnJXVgmi_EXQHKA/o.jpg,https://www.yelp.com/biz/anderson-hospital-maryville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
X8hwEPRoRcLjbKVlVt1b1g,Saint Louis Zoo,Other,Other,Star Diners,4.603264301158616,https://s3-media1.fl.yelpcdn.com/bphoto/zKzK2vr1WITLSLbgCpx1gA/o.jpg,https://www.yelp.com/biz/saint-louis-zoo-st-louis-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Steven,bYENop4BuQepBjM1-BI3fA
gBGD0dNvfLlQOAaZzCU1NQ,Twisted Tree,Other,Other,Star Diners,4.476538183710307,https://s3-media4.fl.yelpcdn.com/bphoto/Zoia4fPtWHQWjaND4Frbpw/o.jpg,https://www.yelp.com/biz/twisted-tree-saint-louis?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Steven,bYENop4BuQepBjM1-BI3fA
Jn8bQ86NMVlCG3tY0YVLaw,Russell’s Cafe & Bakery,Restaurants & Food,Food,Star Diners,4.425730723505702,https://s3-media4.fl.yelpcdn.com/bphoto/dpaU3PflxQ_tpQwxDHY6OA/o.jpg,https://www.yelp.com/biz/russell-s-cafe-and-bakery-fenton?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
ZIpPvfIGlrxhsAz1ID0tYg,Salt + Smoke BBQ Bourbon Beer,Other,Other,Star Diners,4.369551173874827,https://s3-media2.fl.yelpcdn.com/bphoto/iGljoaIVfrhnVRsJIz9kwA/o.jpg,https://www.yelp.com/biz/salt-smoke-st-louis-7?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
6uDjRpAfvKIEWuI1auLpkg,Uncle Leo's Pizza,Restaurants & Food,Food,Taste Trendsetters,4.175971008119806,https://s3-media1.fl.yelpcdn.com/bphoto/Oy_ZGpLFvKFt8mzVcJKn1Q/o.jpg,https://www.yelp.com/biz/uncle-leos-pizza-saint-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Steven,bYENop4BuQepBjM1-BI3fA
4nDVM0XqWrcKQbMYlXDWCg,Urban Chestnut Brewing Company,Other,Other,Star Diners,4.140265498650819,https://s3-media2.fl.yelpcdn.com/bphoto/2oUS7ke2hmTIREieIEegtw/o.jpg,https://www.yelp.com/biz/urban-chestnut-brewing-company-saint-louis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Steven,bYENop4BuQepBjM1-BI3fA
8S2hOkzWzpkJLybVOTSCLw,Crushed Red,Other,Other,Star Diners,3.9286711349360175,https://s3-media3.fl.yelpcdn.com/bphoto/C6lNJ3tKCjfX6CyaEjgHoA/o.jpg,https://www.yelp.com/biz/crushed-red-creve-coeur?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Steven,bYENop4BuQepBjM1-BI3fA
